matchId,blueTop,blueJungle,blueMid,blueADC,blueSupport,redTop,redJungle,redMid,redADC,redSupport,blueWin,blueTopMastery,blueTopRank,blueJungleMastery,blueJungleRank,blueMidMastery,blueMidRank,blueADCMastery,blueADCRank,blueSupportMastery,blueSupportRank,redTopMastery,redTopRank,redJungleMastery,redJungleRank,redMidMastery,redMidRank,redADCMastery,redADCRank,redSupportMastery,redSupportRank
EUW1_7824550031,Rumble,Taliyah,Qiyana,Kalista,Soraka,Gnar,Udyr,Leblanc,Jhin,Poppy,0,43754.0,9.0,285576.0,9.0,1080780.0,9.0,6341.0,9.0,33783.0,9.0,150264.0,9.0,415935.0,9.0,461539.0,6.0,106772.0,9.0,463075.0,9.0
EUW1_7824510325,Jayce,Karthus,Qiyana,Velkoz,Pantheon,Ambessa,Vi,Ahri,Jhin,Nautilus,1,187987.0,9.0,967936.0,9.0,1080780.0,9.0,6576517.0,6.0,4563841.0,9.0,1054659.0,7.0,162288.0,7.0,71099.0,6.0,8972.0,9.0,27645.0,9.0
EUW1_7824469805,KSante,Viego,Lissandra,Kaisa,Bard,Garen,Vi,Ahri,Corki,Elise,1,536950.0,9.0,47664.0,7.0,30320.0,6.0,391850.0,7.0,1018385.0,7.0,33246.0,7.0,39844.0,7.0,561463.0,7.0,137457.0,7.0,50047.0,7.0
EUW1_7824432396,Ambessa,Viego,Aurora,Sivir,Janna,Yorick,Karthus,Zed,Ezreal,Anivia,0,184842.0,9.0,1134217.0,5.0,120819.0,9.0,40275.0,9.0,2464696.0,7.0,349924.0,7.0,967936.0,9.0,7097.0,9.0,203318.0,9.0,34983.0,9.0
EUW1_7825163390,Garen,Viego,Yone,Karthus,Annie,Aurora,Ambessa,Sion,Kaisa,Galio,1,4898695.0,5.0,17070.0,7.0,1817436.0,9.0,4167483.0,6.0,5055779.0,9.0,42377.0,9.0,58935.0,5.0,28412.0,9.0,124844.0,7.0,2614.0,7.0
EUW1_7825120734,Yasuo,Vi,Annie,Ezreal,Leona,Rumble,Sejuani,Irelia,Ashe,Sona,0,1310720.0,7.0,38080.0,6.0,5055779.0,9.0,479896.0,7.0,165504.0,9.0,456158.0,7.0,36096.0,7.0,677127.0,7.0,210078.0,9.0,747458.0,7.0
EUW1_7824850055,Jayce,JarvanIV,Aurora,Ezreal,Nami,Yorick,XinZhao,Annie,Jhin,Karma,0,120763.0,7.0,176905.0,7.0,147907.0,9.0,137826.0,9.0,9478.0,7.0,126815.0,6.0,411842.0,6.0,5055779.0,9.0,11160.0,9.0,19129.0,5.0
EUW1_7824819012,Kled,Nocturne,Annie,Kalista,Lulu,Vayne,Viego,Xerath,Lucian,Nami,1,866916.0,9.0,3944.0,7.0,5055779.0,9.0,249459.0,9.0,1558395.0,7.0,248396.0,6.0,17070.0,7.0,2538870.0,5.0,407149.0,5.0,658540.0,6.0
EUW1_7824781779,Kled,Evelynn,Jayce,Ezreal,Sylas,Olaf,Karthus,Annie,Kaisa,Nautilus,0,866916.0,9.0,1586187.0,9.0,1025072.0,9.0,594413.0,9.0,385645.0,7.0,288399.0,6.0,967936.0,9.0,5055779.0,9.0,53187.0,9.0,7910.0,9.0
EUW1_7824750737,Teemo,Naafiri,Annie,Ezreal,Lulu,Riven,Vi,Orianna,Zeri,Yuumi,0,5266882.0,7.0,146263.0,7.0,5055779.0,9.0,329176.0,6.0,1558395.0,7.0,862076.0,7.0,112751.0,7.0,145547.0,9.0,133636.0,7.0,33373.0,6.0
EUW1_7824707820,Annie,Nocturne,Akali,Kalista,Taliyah,Jayce,Naafiri,Syndra,Ezreal,Bard,0,5055779.0,9.0,34281.0,9.0,2872329.0,7.0,292390.0,9.0,3347569.0,7.0,660227.0,9.0,40739.0,7.0,151400.0,7.0,110373.0,7.0,790645.0,9.0
EUW1_7824649166,Varus,Diana,Sion,Xayah,Thresh,Annie,Qiyana,Syndra,Lucian,Nami,1,30787.0,9.0,1979.0,9.0,55042.0,9.0,34666.0,6.0,18330.0,7.0,5055779.0,9.0,59040.0,5.0,102645.0,6.0,365510.0,7.0,28813.0,7.0
EUW1_7824615276,Annie,Nocturne,Katarina,Tristana,Pantheon,Darius,Ivern,Taliyah,Ashe,Shaco,1,5055779.0,9.0,96378.0,9.0,1098962.0,7.0,33496.0,7.0,1083.0,7.0,231383.0,7.0,54973.0,5.0,226798.0,7.0,45844.0,9.0,988709.0,5.0
EUW1_7825469564,Vayne,Camille,Yasuo,Draven,Skarner,Irelia,Hecarim,Lissandra,Jhin,Leona,1,560943.0,7.0,3504750.0,7.0,2945973.0,7.0,2036828.0,5.0,343286.0,7.0,765846.0,6.0,744581.0,6.0,1011247.0,5.0,1200342.0,7.0,3413.0,7.0
EUW1_7825458142,Urgot,Hecarim,Malzahar,Caitlyn,Lux,Malphite,Viego,Leblanc,Yunara,Karma,1,324695.0,6.0,2800414.0,7.0,100249.0,6.0,18482.0,5.0,142078.0,6.0,38425.0,7.0,62648.0,6.0,983950.0,7.0,29424.0,6.0,68003.0,6.0
EUW1_7825435066,Rengar,Ekko,Lissandra,Veigar,LeeSin,Poppy,Shaco,Yasuo,Caitlyn,Janna,1,1639043.0,5.0,30082.0,5.0,166378.0,5.0,117090.0,7.0,11723.0,6.0,477454.0,6.0,281034.0,7.0,1768403.0,6.0,133086.0,6.0,2825106.0,6.0
EUW1_7825413652,Poppy,XinZhao,Ahri,Corki,Leona,Darius,JarvanIV,Sylas,Ezreal,Nami,0,477454.0,6.0,1418279.0,7.0,192688.0,7.0,81133.0,7.0,148729.0,7.0,127339.0,7.0,265268.0,7.0,147247.0,7.0,875529.0,7.0,120341.0,5.0
EUW1_7821592876,Pantheon,Viego,TwistedFate,AurelionSol,Thresh,Gragas,Briar,Gnar,Jinx,Rakan,0,104896.0,6.0,17061.0,7.0,1191554.0,6.0,3574617.0,7.0,1613287.0,7.0,299520.0,7.0,2007554.0,6.0,6118160.0,7.0,237550.0,7.0,115820.0,6.0
EUW1_7821531272,Zaahen,Trundle,Zilean,Lucian,Milio,Zed,Nunu,Akshan,Brand,Nami,0,82854.0,6.0,42887.0,6.0,786700.0,7.0,1871422.0,6.0,14906.0,7.0,1511367.0,6.0,131756.0,7.0,185719.0,7.0,260548.0,7.0,75412.0,6.0
EUW1_7821486946,Poppy,Naafiri,Ahri,Lucian,Braum,Garen,Jax,Azir,Samira,Lulu,1,477454.0,6.0,182282.0,7.0,55241.0,4.0,1871422.0,6.0,30342.0,7.0,1528361.0,7.0,3958862.0,6.0,262830.0,7.0,290176.0,6.0,54263.0,7.0
EUW1_7821418891,Sett,Naafiri,Karma,Jinx,Lulu,Camille,MasterYi,Mel,Twitch,Milio,1,53633.0,6.0,67426.0,7.0,109402.0,6.0,18491.0,6.0,123427.0,6.0,1649117.0,7.0,3193945.0,7.0,21253.0,3.0,27582.0,7.0,689522.0,5.0
EUW1_7820882370,Poppy,DrMundo,Irelia,Hwei,Lux,Sett,Nocturne,Orianna,Smolder,Mel,1,477454.0,6.0,49015.0,6.0,10743.0,6.0,76780.0,7.0,16946.0,6.0,404417.0,6.0,35546.0,7.0,27047.0,7.0,705914.0,5.0,18821.0,4.0
EUW1_7820863349,Shen,Zac,Viktor,Aphelios,Soraka,Chogath,DrMundo,Lux,Samira,Blitzcrank,1,2097394.0,7.0,1132226.0,6.0,14385.0,6.0,3207780.0,7.0,104830.0,6.0,394080.0,6.0,35207.0,7.0,7606034.0,7.0,671300.0,7.0,2632662.0,6.0
EUW1_7825472119,Akali,Aatrox,Veigar,Jhin,Milio,Volibear,Ambessa,Kassadin,Senna,Thresh,0,403504.0,7.0,54007.0,4.0,1166179.0,7.0,837584.0,7.0,41683.0,7.0,150666.0,6.0,107867.0,6.0,302451.0,7.0,4672.0,5.0,19586.0,5.0
EUW1_7818886508,Irelia,XinZhao,AurelionSol,Lucian,Braum,Darius,Khazix,TwistedFate,Veigar,Swain,1,39609.0,3.0,70603.0,3.0,171865.0,6.0,1871422.0,6.0,151343.0,3.0,167913.0,6.0,13181.0,3.0,55227.0,6.0,986.0,3.0,7652.0,3.0
EUW1_7818819418,Darius,Shaco,Yasuo,MasterYi,TahmKench,Smolder,XinZhao,AurelionSol,Samira,Rakan,0,48876.0,6.0,1126580.0,3.0,766803.0,6.0,1340945.0,4.0,136891.0,3.0,2615.0,3.0,36146.0,3.0,171865.0,6.0,278760.0,6.0,44452.0,3.0
EUW1_7818751113,Maokai,Vayne,Akshan,Sivir,Orianna,Jayce,Shen,Zyra,Aphelios,Thresh,0,37409.0,5.0,846.0,3.0,15000.0,6.0,12638.0,4.0,43815.0,5.0,40034.0,5.0,18572.0,3.0,279378.0,6.0,544117.0,6.0,117561.0,3.0
EUW1_7818566718,Gnar,Nocturne,AurelionSol,Lucian,Nami,Irelia,Vi,Orianna,Ezreal,Karma,0,234932.0,5.0,2949.0,6.0,374931.0,7.0,11069.0,5.0,222545.0,4.0,361153.0,5.0,48867.0,7.0,419081.0,6.0,319299.0,6.0,185848.0,7.0
EUW1_7817081359,Garen,Vi,Vayne,Kaisa,Pyke,Irelia,Skarner,Chogath,Aphelios,Shen,1,28221.0,3.0,179338.0,3.0,48129.0,4.0,234737.0,5.0,22883.0,5.0,765846.0,6.0,35436.0,3.0,56488.0,4.0,544117.0,6.0,9379.0,3.0
EUW1_7816672068,Ornn,DrMundo,AurelionSol,KogMaw,Milio,Illaoi,Aatrox,Anivia,Karthus,TahmKench,1,94257.0,6.0,46506.0,7.0,95897.0,7.0,13307.0,7.0,149483.0,7.0,48102.0,6.0,3177.0,7.0,938288.0,4.0,1259962.0,7.0,252369.0,7.0
EUW1_7813474762,Ornn,Diana,Katarina,Kaisa,Nautilus,Sett,Elise,Viktor,Ezreal,Nami,1,94257.0,6.0,28912.0,6.0,925244.0,7.0,216261.0,6.0,264283.0,7.0,546868.0,7.0,1036811.0,7.0,75524.0,7.0,32995.0,5.0,61114.0,7.0
EUW1_7811177173,Darius,Nunu,Ahri,Samira,Lulu,Renekton,FiddleSticks,Mel,Caitlyn,Anivia,0,12966.0,3.0,10711.0,3.0,138471.0,5.0,21280.0,6.0,10197.0,4.0,24507.0,3.0,43977.0,3.0,1310.0,3.0,137931.0,6.0,29120.0,3.0
EUW1_7825467681,Sett,Ekko,Irelia,Lucian,Pyke,Yone,Ambessa,Lissandra,Velkoz,Zilean,0,306799.0,7.0,2873113.0,7.0,75319.0,7.0,1185408.0,7.0,852562.0,6.0,128744.0,7.0,229114.0,7.0,1988.0,7.0,2553926.0,3.0,427347.0,7.0
EUW1_7824952610,Akali,Hecarim,Vex,Cassiopeia,Seraphine,Yasuo,Sejuani,Hwei,Ezreal,Janna,0,403504.0,7.0,871501.0,7.0,892671.0,7.0,32786.0,6.0,11093.0,5.0,1809023.0,7.0,31092.0,3.0,2747738.0,4.0,302686.0,7.0,547160.0,7.0
EUW1_7824297686,Vayne,Nidalee,Naafiri,Twitch,Rakan,Quinn,Diana,Ahri,Smolder,Bard,0,18699.0,7.0,78860.0,7.0,21067.0,7.0,316453.0,7.0,119382.0,5.0,55413.0,5.0,51870.0,7.0,1330750.0,7.0,165560.0,7.0,41020.0,7.0
EUW1_7824286945,Akali,Rumble,Kassadin,Lucian,Milio,Aatrox,Kayn,Ahri,Varus,Soraka,1,403504.0,7.0,5447864.0,6.0,36392.0,7.0,1066.0,7.0,269989.0,6.0,54007.0,4.0,407030.0,7.0,8746.0,4.0,29644.0,7.0,5842.0,5.0
EUW1_7824276862,Olaf,Nunu,Ahri,Ashe,Braum,Sion,Ambessa,Akali,Lucian,Thresh,0,1096678.0,7.0,1418430.0,7.0,466265.0,6.0,33806.0,7.0,131470.0,6.0,965359.0,6.0,59577.0,5.0,403504.0,7.0,857126.0,5.0,315429.0,6.0
EUW1_7824269661,Cassiopeia,Graves,Velkoz,Kaisa,Bard,Ryze,Shaco,Hwei,Corki,Nautilus,0,1251167.0,6.0,55732.0,6.0,101348.0,7.0,7558.0,7.0,140959.0,7.0,26085.0,7.0,2005825.0,6.0,12883.0,7.0,64735.0,7.0,14260.0,5.0
EUW1_7824250316,Renekton,Aatrox,Lux,Caitlyn,Karma,Darius,Ivern,Akali,Corki,Nami,0,413390.0,6.0,35952.0,7.0,102639.0,7.0,116172.0,7.0,37450.0,7.0,311055.0,5.0,358365.0,7.0,403504.0,7.0,70545.0,5.0,163803.0,6.0
EUW1_7823806575,Gragas,Lillia,Yone,Jhin,Thresh,Zilean,Graves,Akali,Corki,Karma,0,2286316.0,5.0,72232.0,6.0,132913.0,7.0,406854.0,6.0,162061.0,6.0,3001065.0,6.0,53118.0,7.0,403504.0,7.0,187340.0,6.0,20032.0,7.0
EUW1_7823748080,KSante,Camille,Irelia,Mel,Pyke,Katarina,DrMundo,Syndra,Velkoz,Nautilus,0,82313.0,7.0,76186.0,7.0,179542.0,7.0,58587.0,4.0,48069.0,7.0,175148.0,6.0,32178.0,7.0,467351.0,5.0,3239540.0,7.0,644074.0,4.0
EUW1_7823602755,Illaoi,Ivern,Qiyana,Swain,Pyke,Darius,Naafiri,Akali,Kaisa,Leona,1,553605.0,7.0,687797.0,7.0,2527741.0,7.0,2292876.0,7.0,4604.0,7.0,392654.0,5.0,42683.0,6.0,403504.0,7.0,114166.0,7.0,196508.0,6.0
EUW1_7823556552,Gnar,Nocturne,Orianna,Lucian,Nami,Jayce,FiddleSticks,Zed,Aphelios,Janna,0,462373.0,6.0,55310.0,7.0,81600.0,7.0,144175.0,5.0,2516.0,7.0,436826.0,6.0,1310397.0,4.0,140440.0,7.0,586041.0,7.0,1872347.0,6.0
EUW1_7823472448,Ornn,Zed,Katarina,Jhin,Neeko,Camille,DrMundo,Ahri,Caitlyn,Janna,0,137506.0,7.0,43957.0,4.0,443214.0,7.0,1503882.0,6.0,3860389.0,7.0,386243.0,7.0,149648.0,5.0,116867.0,7.0,76432.0,7.0,205609.0,7.0
EUW1_7823116204,Hwei,Belveth,Akshan,Kaisa,Pyke,Cassiopeia,Viego,Ekko,Sivir,Renata,1,43187.0,7.0,999066.0,7.0,3095217.0,7.0,22157.0,6.0,112732.0,5.0,1320834.0,7.0,245346.0,5.0,107585.0,7.0,94428.0,7.0,88785.0,7.0
EUW1_7823114476,Ivern,Vi,Akali,Jinx,Brand,Aatrox,Pantheon,Zoe,Caitlyn,Sona,0,358365.0,7.0,53760.0,5.0,403504.0,7.0,27652.0,5.0,8838.0,3.0,303915.0,6.0,21301.0,7.0,292026.0,7.0,9512.0,7.0,105649.0,7.0
EUW1_7823089399,Vayne,JarvanIV,Aurora,Lux,Zac,Camille,Vi,Akali,Kaisa,Janna,0,629943.0,4.0,33709.0,7.0,56374.0,7.0,862172.0,7.0,408210.0,7.0,1973176.0,2.0,53760.0,5.0,403504.0,7.0,1947294.0,6.0,345252.0,5.0
EUW1_7823005441,Ambessa,Rengar,Akali,Vladimir,Rakan,Poppy,Nasus,Sion,Kaisa,Leona,0,526464.0,7.0,347572.0,5.0,403504.0,7.0,2647781.0,7.0,27517.0,6.0,598341.0,7.0,300012.0,5.0,70468.0,5.0,77254.0,3.0,13932.0,5.0
EUW1_7822871872,Gragas,MasterYi,Irelia,Syndra,Senna,Urgot,Vi,Lux,Jinx,Lulu,0,668715.0,7.0,86062.0,6.0,179542.0,7.0,37139.0,7.0,7272.0,7.0,432451.0,7.0,53760.0,5.0,6022181.0,7.0,257266.0,6.0,28473.0,7.0
EUW1_7820606311,Volibear,Khazix,Akali,Jinx,Braum,Aatrox,Rengar,Ziggs,Tristana,Karma,0,1023419.0,7.0,1840750.0,7.0,403504.0,7.0,234598.0,5.0,87486.0,5.0,471328.0,7.0,1534104.0,4.0,1175132.0,7.0,236277.0,7.0,127762.0,7.0
EUW1_7820481185,Ornn,XinZhao,Fizz,Ezreal,Nami,Gwen,Hecarim,Akali,Ashe,Karma,0,244716.0,7.0,16263.0,4.0,2042727.0,7.0,38523.0,4.0,558968.0,6.0,128554.0,7.0,4617.0,7.0,403504.0,7.0,185078.0,6.0,50084.0,7.0
EUW1_7825464447,Zilean,Graves,Ryze,Varus,Zyra,Jayce,Hecarim,Anivia,Sivir,Senna,0,12875.0,5.0,115511.0,4.0,1368918.0,5.0,16979.0,6.0,224.0,7.0,334533.0,7.0,1260228.0,7.0,6489.0,7.0,228165.0,7.0,45644.0,7.0
EUW1_7825448604,Ambessa,Graves,Mel,Draven,Swain,Darius,Qiyana,Ahri,Yunara,Soraka,1,147989.0,4.0,115511.0,4.0,151169.0,7.0,99264.0,7.0,13474.0,6.0,217086.0,7.0,205025.0,7.0,339597.0,5.0,242875.0,4.0,6166.0,7.0
EUW1_7825434631,Mordekaiser,Nidalee,Syndra,Yunara,Yuumi,Ornn,Graves,Zoe,Caitlyn,Seraphine,0,62110.0,7.0,661348.0,7.0,5659.0,7.0,3029.0,7.0,11055.0,7.0,58735.0,7.0,115511.0,4.0,1048.0,7.0,84036.0,6.0,3964.0,7.0
EUW1_7825413710,Malphite,MasterYi,Syndra,Caitlyn,Sona,Ornn,Rengar,Yasuo,Mel,Kalista,1,35058.0,5.0,192431.0,7.0,6424.0,4.0,11742.0,7.0,86240.0,5.0,567427.0,6.0,39163.0,7.0,1833.0,7.0,16749.0,7.0,63043.0,7.0
EUW1_7824530574,Malphite,Graves,Ahri,Vayne,Lulu,Illaoi,JarvanIV,Hwei,Draven,Alistar,1,87921.0,6.0,21004.0,5.0,137211.0,7.0,90592.0,4.0,780373.0,7.0,181261.0,4.0,20490.0,4.0,271666.0,5.0,29802.0,7.0,422650.0,5.0
EUW1_7824493146,Irelia,Vi,Kayle,Senna,Neeko,Malphite,Zaahen,Qiyana,Samira,Leona,0,2227139.0,7.0,1959121.0,7.0,251209.0,7.0,57151.0,5.0,480281.0,7.0,193903.0,7.0,6062.0,4.0,173694.0,6.0,191383.0,6.0,63263.0,7.0
EUW1_7824450459,Jayce,JarvanIV,Yorick,Ezreal,Nami,Jax,Graves,Kennen,Yunara,Yuumi,1,88645.0,6.0,20490.0,4.0,4662.0,5.0,37275.0,7.0,488218.0,6.0,947450.0,6.0,65637.0,7.0,1076493.0,7.0,26253.0,5.0,12156.0,6.0
EUW1_7824433533,Gnar,Graves,Karthus,Ezreal,Karma,Zaahen,Shaco,Orianna,Jinx,Nami,1,674622.0,5.0,115511.0,4.0,649806.0,7.0,37275.0,7.0,17355.0,7.0,14145.0,6.0,2629269.0,5.0,247461.0,5.0,365.0,6.0,82592.0,6.0
EUW1_7824401156,Renekton,Aatrox,Ryze,MissFortune,Nami,Ambessa,JarvanIV,Aurora,Ashe,Milio,0,69539.0,6.0,430059.0,5.0,23326.0,7.0,180817.0,7.0,436025.0,6.0,78114.0,4.0,20490.0,4.0,22309.0,7.0,6167.0,7.0,269989.0,6.0
EUW1_7824380059,Udyr,JarvanIV,Vladimir,Smolder,Bard,Garen,Zyra,Yone,Veigar,Rakan,1,555911.0,6.0,20490.0,4.0,26653.0,2.0,613223.0,7.0,43431.0,7.0,224709.0,7.0,8970.0,7.0,860170.0,4.0,18077.0,7.0,56739.0,7.0
EUW1_7824347919,Kayle,Viego,Orianna,Zeri,Rell,Ambessa,Ivern,Kaisa,Ashe,Braum,1,43325.0,4.0,98800.0,6.0,96954.0,6.0,150782.0,7.0,135655.0,7.0,45250.0,4.0,504770.0,6.0,15047.0,7.0,43165.0,7.0,12614.0,7.0
EUW1_7824334473,Aurora,Talon,Veigar,Corki,Rell,Yasuo,Ambessa,Taliyah,Yunara,Lulu,1,68199.0,6.0,238469.0,6.0,33132.0,7.0,172469.0,6.0,740943.0,5.0,264158.0,7.0,45250.0,4.0,9818.0,7.0,51420.0,7.0,15841.0,7.0
EUW1_7824322807,Fiora,Naafiri,Taliyah,Corki,Sona,Vayne,Talon,Ezreal,Varus,Bard,1,3811207.0,7.0,3625.0,4.0,9818.0,7.0,24113.0,7.0,224784.0,7.0,96370.0,7.0,41080.0,7.0,801421.0,7.0,1042515.0,6.0,165407.0,7.0
EUW1_7824306257,Renekton,Graves,Syndra,Draven,Velkoz,Gnar,MasterYi,Vladimir,Smolder,Leona,0,35071.0,7.0,115511.0,4.0,51407.0,7.0,99264.0,7.0,1395173.0,6.0,108134.0,7.0,322736.0,7.0,2685727.0,7.0,127532.0,7.0,10441.0,4.0
EUW1_7824298079,Jayce,Zaahen,Kassadin,Yasuo,Soraka,Aatrox,Zyra,Azir,Lucian,Milio,1,16663.0,6.0,94141.0,7.0,94156.0,7.0,66994.0,7.0,975099.0,7.0,54007.0,4.0,491711.0,6.0,430749.0,7.0,44376.0,7.0,57815.0,7.0
EUW1_7824299553,Mordekaiser,Ambessa,Qiyana,Ezreal,Nami,Jayce,Skarner,Anivia,MissFortune,Zoe,0,204518.0,5.0,45250.0,4.0,371191.0,7.0,12510.0,7.0,598384.0,7.0,270113.0,7.0,1110.0,6.0,289186.0,6.0,206852.0,7.0,849122.0,6.0
EUW1_7824290061,Jax,Graves,Taliyah,Ashe,Janna,Fiora,Zyra,Viktor,Aphelios,Lulu,1,955528.0,7.0,115511.0,4.0,9818.0,7.0,208697.0,5.0,14438.0,6.0,3026694.0,7.0,17130.0,6.0,16032.0,6.0,777961.0,7.0,370182.0,7.0
EUW1_7824281328,Kassadin,DrMundo,TwistedFate,Caitlyn,Karma,Viktor,Nidalee,Talon,Sivir,Nautilus,1,98077.0,5.0,7433.0,4.0,346212.0,7.0,11742.0,7.0,64262.0,2.0,89633.0,6.0,529072.0,7.0,1074843.0,4.0,219778.0,6.0,264028.0,7.0
EUW1_7825465521,Aatrox,Hecarim,Veigar,Tristana,Rakan,Varus,Sylas,Syndra,Ezreal,Thresh,1,2357538.0,7.0,409938.0,7.0,1166179.0,7.0,68392.0,7.0,239169.0,6.0,553806.0,7.0,30018.0,6.0,3825.0,7.0,116014.0,5.0,1101136.0,5.0
EUW1_7824302872,Garen,Hecarim,Aurora,Tristana,Yuumi,Brand,Rengar,Katarina,Talon,Zilean,0,630867.0,5.0,154617.0,7.0,333182.0,5.0,37462.0,7.0,54635.0,7.0,75591.0,7.0,506330.0,6.0,209499.0,6.0,1090468.0,4.0,278318.0,6.0
EUW1_7824294759,Aatrox,Shaco,Syndra,Ezreal,Hwei,Singed,Briar,Lissandra,Senna,Yuumi,0,1066689.0,6.0,2373437.0,4.0,768.0,6.0,9678.0,4.0,196241.0,7.0,730105.0,6.0,41034.0,6.0,393772.0,7.0,117142.0,5.0,54635.0,7.0
EUW1_7824285856,Aurora,Kayn,Akshan,Caitlyn,Veigar,Aatrox,Elise,Malzahar,Jinx,Karma,0,46631.0,6.0,953821.0,6.0,10713.0,6.0,307368.0,7.0,1166179.0,7.0,1066689.0,6.0,849454.0,6.0,9457.0,5.0,52066.0,4.0,29010.0,4.0
EUW1_7824270299,Fiora,DrMundo,Aurora,Varus,Poppy,Aatrox,Rengar,Annie,Senna,Veigar,0,15359.0,3.0,4061.0,5.0,133173.0,5.0,826.0,6.0,47988.0,7.0,739583.0,6.0,668981.0,7.0,113749.0,7.0,31501.0,6.0,1166179.0,7.0
EUW1_7824257300,Zaahen,Ekko,Akshan,Kalista,Leona,Riven,Hecarim,Malzahar,Kaisa,Nautilus,0,19141.0,7.0,1051926.0,4.0,59289.0,7.0,396385.0,7.0,116751.0,5.0,13134.0,7.0,32859.0,7.0,118162.0,7.0,2814131.0,6.0,3086.0,5.0
EUW1_7824249086,Gnar,Graves,Veigar,Corki,Maokai,Jax,Viego,Hwei,Kaisa,Pyke,0,1967771.0,7.0,116691.0,6.0,1166179.0,7.0,11646.0,7.0,128342.0,7.0,148790.0,6.0,138424.0,4.0,302243.0,7.0,236022.0,5.0,72449.0,6.0
EUW1_7824153759,Ornn,Viego,Xerath,Caitlyn,Thresh,Jhin,Nocturne,Zed,Varus,Janna,0,121168.0,7.0,253214.0,7.0,492199.0,7.0,3704801.0,6.0,247030.0,7.0,2051.0,5.0,119677.0,5.0,4799881.0,6.0,201792.0,7.0,886852.0,7.0
EUW1_7824020555,Teemo,LeeSin,Irelia,Jinx,Milio,Mordekaiser,Belveth,Xerath,Xayah,Janna,0,150513.0,6.0,614529.0,5.0,1082200.0,6.0,28520.0,7.0,146641.0,4.0,235041.0,7.0,82893.0,7.0,492199.0,7.0,183252.0,6.0,32829.0,7.0
EUW1_7823104755,Illaoi,Kayn,Ekko,Lux,Aatrox,Gangplank,Udyr,Xerath,Kaisa,Sona,1,2216035.0,7.0,407030.0,7.0,82745.0,6.0,777748.0,5.0,212070.0,7.0,195985.0,7.0,2179140.0,7.0,492199.0,7.0,433287.0,7.0,59201.0,7.0
EUW1_7823095962,Sett,RekSai,Ahri,Vladimir,Bard,Varus,Gragas,Xerath,Jhin,Seraphine,1,306799.0,7.0,167406.0,6.0,325866.0,7.0,73163.0,6.0,39610.0,5.0,0.0,7.0,245791.0,7.0,492199.0,7.0,837584.0,7.0,242091.0,5.0
EUW1_7823077048,Aatrox,Nocturne,Syndra,Aphelios,Nami,Urgot,Nunu,Xerath,Twitch,Yuumi,0,607291.0,5.0,23255.0,6.0,885107.0,6.0,403068.0,7.0,680009.0,6.0,1196601.0,7.0,1574246.0,6.0,492199.0,7.0,75989.0,7.0,122115.0,7.0
EUW1_7823053999,Sion,Graves,Syndra,Mel,Karma,Garen,Elise,Veigar,Jhin,Senna,1,461923.0,6.0,4580.0,7.0,885107.0,6.0,74293.0,6.0,101963.0,6.0,245315.0,7.0,3756442.0,5.0,1166179.0,7.0,837584.0,7.0,1102852.0,7.0
EUW1_7822993152,Anivia,JarvanIV,Veigar,Jhin,Zilean,Garen,Pantheon,Vex,Tristana,Rakan,1,39661.0,7.0,381780.0,5.0,1166179.0,7.0,837584.0,7.0,791276.0,5.0,333845.0,5.0,299672.0,3.0,322285.0,7.0,2508705.0,7.0,936645.0,4.0
EUW1_7822038323,Renekton,Naafiri,Syndra,Caitlyn,Elise,Zaahen,Sylas,Mel,Ezreal,Yuumi,0,6224.0,7.0,42262.0,7.0,205777.0,6.0,56340.0,6.0,1954596.0,7.0,560997.0,7.0,65921.0,3.0,106583.0,3.0,108620.0,5.0,54635.0,7.0
EUW1_7822029821,Quinn,Shyvana,Lissandra,Draven,Janna,Jayce,JarvanIV,Xerath,Ezreal,Annie,0,1741938.0,5.0,224671.0,5.0,15984.0,7.0,280959.0,5.0,22060.0,6.0,98074.0,6.0,19573.0,7.0,492199.0,7.0,92064.0,7.0,512605.0,7.0
EUW1_7822021178,Zac,Graves,Xerath,Ezreal,Alistar,Qiyana,Sylas,Jayce,Varus,Zilean,1,334706.0,7.0,636090.0,6.0,492199.0,7.0,109000.0,7.0,932161.0,7.0,80966.0,7.0,38907.0,5.0,2575830.0,5.0,242187.0,7.0,7705767.0,5.0
EUW1_7820909871,Malphite,FiddleSticks,Hwei,Kaisa,Rell,Darius,MasterYi,Katarina,Lucian,Milio,0,65266.0,5.0,378226.0,6.0,882173.0,7.0,71265.0,7.0,453172.0,7.0,87481.0,6.0,85815.0,6.0,94022.0,6.0,592106.0,6.0,42073.0,7.0
EUW1_7820909712,Gnar,LeeSin,Fizz,Xerath,Nami,Jax,Graves,Zed,Tristana,Milio,1,15192.0,5.0,557911.0,6.0,21720.0,6.0,265768.0,6.0,109443.0,5.0,1820079.0,6.0,83181.0,6.0,118572.0,6.0,17970.0,6.0,42073.0,7.0
EUW1_7825445920,Vladimir,Sylas,Smolder,Xayah,Thresh,Aatrox,Amumu,Yone,Jhin,Nami,1,300483.0,3.0,92188.0,6.0,53308.0,6.0,570565.0,7.0,3349.0,7.0,67954.0,7.0,14117.0,6.0,447669.0,4.0,837584.0,7.0,455519.0,3.0
